[1503100800] LOG ROTATION: DAILY
[1503100800] LOG VERSION: 2.0
[1503100800] CURRENT HOST STATE: ip-10-0-0-123.us-west-2.compute.internal;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.29 ms
[1503100800] CURRENT HOST STATE: ip-10-0-0-173.us-west-2.compute.internal;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.27 ms
[1503100800] CURRENT HOST STATE: ip-10-0-0-235.us-west-2.compute.internal;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.31 ms
[1503100800] CURRENT HOST STATE: ip-10-0-0-254.us-west-2.compute.internal;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 2.34 ms
[1503100800] CURRENT HOST STATE: ip-10-0-0-63.us-west-2.compute.internal;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.21 ms
[1503100800] CURRENT HOST STATE: ip-10-0-0-65.us-west-2.compute.internal;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.33 ms
[1503100800] CURRENT HOST STATE: ip-10-0-0-85.us-west-2.compute.internal;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.26 ms
[1503100800] CURRENT HOST STATE: ip-10-0-1-102.us-west-2.compute.internal;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.34 ms
[1503100800] CURRENT HOST STATE: ip-10-0-1-11.us-west-2.compute.internal;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.27 ms
[1503100800] CURRENT HOST STATE: ip-10-0-1-136.us-west-2.compute.internal;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.64 ms
[1503100800] CURRENT HOST STATE: ip-10-0-1-16.us-west-2.compute.internal;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.25 ms
[1503100800] CURRENT HOST STATE: ip-10-0-1-165.us-west-2.compute.internal;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.27 ms
[1503100800] CURRENT HOST STATE: ip-10-0-1-47.us-west-2.compute.internal;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.26 ms
[1503100800] CURRENT HOST STATE: ip-10-0-1-69.us-west-2.compute.internal;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.29 ms
[1503100800] CURRENT HOST STATE: ip-10-0-1-89.us-west-2.compute.internal;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.21 ms
[1503100800] CURRENT HOST STATE: ip-10-0-2-167.us-west-2.compute.internal;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.21 ms
[1503100800] CURRENT HOST STATE: ip-10-0-2-193.us-west-2.compute.internal;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.26 ms
[1503100800] CURRENT HOST STATE: ip-10-0-2-46.us-west-2.compute.internal;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.33 ms
[1503100800] CURRENT HOST STATE: ip-10-0-2-5.us-west-2.compute.internal;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.20 ms
[1503100800] CURRENT HOST STATE: ip-10-0-2-86.us-west-2.compute.internal;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.22 ms
[1503100800] CURRENT HOST STATE: ip-10-0-3-196.us-west-2.compute.internal;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 1.87 ms
[1503100800] CURRENT HOST STATE: ip-10-0-3-26.us-west-2.compute.internal;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.31 ms
[1503100800] CURRENT HOST STATE: ip-10-0-3-44.us-west-2.compute.internal;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.30 ms
[1503100800] CURRENT HOST STATE: ip-10-0-3-54.us-west-2.compute.internal;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.31 ms
[1503100800] CURRENT HOST STATE: ip-10-0-3-56.us-west-2.compute.internal;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.30 ms
[1503100800] CURRENT HOST STATE: ip-10-0-3-94.us-west-2.compute.internal;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.27 ms
[1503100800] CURRENT HOST STATE: ip-10-0-4-98.us-west-2.compute.internal;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.20 ms
[1503100800] CURRENT HOST STATE: ip-10-0-5-128.us-west-2.compute.internal;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.18 ms
[1503100800] CURRENT HOST STATE: ip-10-0-5-3.us-west-2.compute.internal;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.17 ms
[1503100800] CURRENT HOST STATE: ip-10-0-7-103.us-west-2.compute.internal;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.26 ms
[1503100800] CURRENT HOST STATE: ip-10-0-7-149.us-west-2.compute.internal;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.32 ms
[1503100800] CURRENT HOST STATE: localhost;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.02 ms
[1503137264] wproc:   stdout line 02: 220 ip-10-0-5-161.us-west-2.compute.internal ESMTP Sendmail 8.15.2/8.15.2/Debian-3; Sat, 19 Aug 2017 10:07:14 GMT; (No UCE/UBE) logging access from: localhost(OK)-localhost [127.0.0.1]
[1503137264] wproc:   stdout line 03: >>> EHLO ip-10-0-5-161.us-west-2.compute.internal
[1503137264] wproc:   stdout line 04: 250-ip-10-0-5-161.us-west-2.compute.internal Hello localhost [127.0.0.1], pleased to meet you
[1503137264] wproc:   stdout line 05: 250-ENHANCEDSTATUSCODES
[1503137264] wproc:   stdout line 06: 250-PIPELINING
[1503137264] wproc:   stdout line 07: 250-EXPN
[1503137264] wproc:   stdout line 08: 250-VERB
[1503137264] wproc:   stdout line 09: 250-8BITMIME
[1503137264] wproc:   stdout line 10: 250-SIZE
[1503137264] wproc:   stdout line 11: 250-DSN
[1503137264] wproc:   stdout line 12: 250-ETRN
[1503137264] wproc:   stdout line 13: 250-AUTH DIGEST-MD5 CRAM-MD5
[1503137264] wproc:   stdout line 14: 250-DELIVERBY
[1503137264] wproc:   stdout line 15: 250 HELP
[1503137264] wproc:   stdout line 16: >>> VERB
[1503137264] wproc:   stdout line 17: 250 2.0.0 Verbose mode
[1503137264] wproc:   stdout line 18: >>> MAIL From:<nagios@ip-10-0-5-161.us-west-2.compute.internal> SIZE=345 AUTH=nagios@ip-10-0-5-161.us-west-2.compute.internal
[1503137264] wproc:   stdout line 19: 250 2.1.0 <nagios@ip-10-0-5-161.us-west-2.compute.internal>... Sender ok
[1503137264] wproc:   stdout line 20: >>> RCPT To:<dharama.rao@hcl.com>
[1503137264] wproc:   stdout line 21: >>> DATA
[1503137264] wproc:   stdout line 22: 250 2.1.5 <dharama.rao@hcl.com>... Recipient ok
[1503137264] wproc:   stdout line 23: 354 Enter mail, end with "." on a line by itself
[1503137264] wproc:   stdout line 24: >>> .
[1503137264] Warning: Notifying contact 'nagiosadmin' of service 'Swap Usage' on host 'localhost' by command '/usr/bin/printf "%b" "Subject: PROBLEM Service Alert: localhost/Swap Usage is CRITICAL\n\n***** Nagios *****\n\nNotification Type: PROBLEM\n\nService: Swap Usage\nHost: localhost\nAddress: 127.0.0.1\nState: CRITICAL\n\nDate/Time: Sat Aug 19 10:07:13 UTC 2017\n\nAdditional Info:\n\nSWAP CRITICAL - 0% free (0 MB out of 0 MB) - Swap is either disabled, not present, or of zero size.\n" | /usr/sbin/sendmail -vt dharama.rao@hcl.com' timed out after 0.00 seconds
[1503137264] wproc: Core Worker 17261: job 255887 (pid=25012): Dormant child reaped
[1503140768] Auto-save of retention data completed successfully.
[1503140833] SERVICE NOTIFICATION: nagiosadmin;localhost;Swap Usage;CRITICAL;notify-service-by-email;SWAP CRITICAL - 0% free (0 MB out of 0 MB) - Swap is either disabled, not present, or of zero size.
[1503140833] SERVICE NOTIFICATION: Bala;localhost;Swap Usage;CRITICAL;notify-service-by-email;SWAP CRITICAL - 0% free (0 MB out of 0 MB) - Swap is either disabled, not present, or of zero size.
[1503140863] wproc: Core Worker 17264: job 256459 (pid=2786) timed out. Killing it
[1503140864] wproc: NOTIFY job 256459 from worker Core Worker 17264 timed out after 31.01s
[1503140864] wproc:   host=localhost; service=Swap Usage; contact=nagiosadmin
[1503140864] wproc:   early_timeout=1; exited_ok=0; wait_status=0; error_code=62;
[1503140864] wproc:   stdout line 01: dharama.rao@hcl.com... Connecting to [127.0.0.1] via relay...
[1503140864] wproc:   stdout line 02: 220 ip-10-0-5-161.us-west-2.compute.internal ESMTP Sendmail 8.15.2/8.15.2/Debian-3; Sat, 19 Aug 2017 11:07:13 GMT; (No UCE/UBE) logging access from: localhost(OK)-localhost [127.0.0.1]
[1503140864] wproc:   stdout line 03: >>> EHLO ip-10-0-5-161.us-west-2.compute.internal
[1503140864] wproc:   stdout line 04: 250-ip-10-0-5-161.us-west-2.compute.internal Hello localhost [127.0.0.1], pleased to meet you
[1503140864] wproc:   stdout line 05: 250-ENHANCEDSTATUSCODES
[1503140864] wproc:   stdout line 06: 250-PIPELINING
[1503140864] wproc:   stdout line 07: 250-EXPN
[1503140864] wproc:   stdout line 08: 250-VERB
[1503140864] wproc:   stdout line 09: 250-8BITMIME
[1503140864] wproc:   stdout line 10: 250-SIZE
[1503140864] wproc:   stdout line 11: 250-DSN
[1503140864] wproc:   stdout line 12: 250-ETRN
[1503140864] wproc:   stdout line 13: 250-AUTH DIGEST-MD5 CRAM-MD5
[1503140864] wproc:   stdout line 14: 250-DELIVERBY
[1503140864] wproc:   stdout line 15: 250 HELP
[1503140864] wproc:   stdout line 16: >>> VERB
[1503140864] wproc:   stdout line 17: 250 2.0.0 Verbose mode
[1503140864] wproc:   stdout line 18: >>> MAIL From:<nagios@ip-10-0-5-161.us-west-2.compute.internal> SIZE=345 AUTH=nagios@ip-10-0-5-161.us-west-2.compute.internal
[1503140864] wproc:   stdout line 19: 250 2.1.0 <nagios@ip-10-0-5-161.us-west-2.compute.internal>... Sender ok
[1503140864] wproc:   stdout line 20: >>> RCPT To:<dharama.rao@hcl.com>
[1503140864] wproc:   stdout line 21: >>> DATA
[1503140864] wproc:   stdout line 22: 250 2.1.5 <dharama.rao@hcl.com>... Recipient ok
[1503140864] wproc:   stdout line 23: 354 Enter mail, end with "." on a line by itself
[1503140864] wproc:   stdout line 24: >>> .
[1503140864] Warning: Notifying contact 'nagiosadmin' of service 'Swap Usage' on host 'localhost' by command '/usr/bin/printf "%b" "Subject: PROBLEM Service Alert: localhost/Swap Usage is CRITICAL\n\n***** Nagios *****\n\nNotification Type: PROBLEM\n\nService: Swap Usage\nHost: localhost\nAddress: 127.0.0.1\nState: CRITICAL\n\nDate/Time: Sat Aug 19 11:07:13 UTC 2017\n\nAdditional Info:\n\nSWAP CRITICAL - 0% free (0 MB out of 0 MB) - Swap is either disabled, not present, or of zero size.\n" | /usr/sbin/sendmail -vt dharama.rao@hcl.com' timed out after 0.00 seconds
[1503140864] wproc: Core Worker 17264: job 256459 (pid=2786): Dormant child reaped
[1503144368] Auto-save of retention data completed successfully.
[1503144732] SERVICE NOTIFICATION: nagiosadmin;localhost;Swap Usage;CRITICAL;notify-service-by-email;SWAP CRITICAL - 0% free (0 MB out of 0 MB) - Swap is either disabled, not present, or of zero size.
[1503144732] SERVICE NOTIFICATION: Bala;localhost;Swap Usage;CRITICAL;notify-service-by-email;SWAP CRITICAL - 0% free (0 MB out of 0 MB) - Swap is either disabled, not present, or of zero size.
[1503144762] wproc: Core Worker 17270: job 257079 (pid=13866) timed out. Killing it
[1503144763] wproc: NOTIFY job 257079 from worker Core Worker 17270 timed out after 31.01s
[1503144763] wproc:   host=localhost; service=Swap Usage; contact=nagiosadmin
[1503144763] wproc:   early_timeout=1; exited_ok=0; wait_status=0; error_code=62;
[1503144763] wproc:   stdout line 01: dharama.rao@hcl.com... Connecting to [127.0.0.1] via relay...
[1503144763] wproc:   stdout line 02: 220 ip-10-0-5-161.us-west-2.compute.internal ESMTP Sendmail 8.15.2/8.15.2/Debian-3; Sat, 19 Aug 2017 12:12:13 GMT; (No UCE/UBE) logging access from: localhost(OK)-localhost [127.0.0.1]
[1503144763] wproc:   stdout line 03: >>> EHLO ip-10-0-5-161.us-west-2.compute.internal
[1503144763] wproc:   stdout line 04: 250-ip-10-0-5-161.us-west-2.compute.internal Hello localhost [127.0.0.1], pleased to meet you
[1503144763] wproc:   stdout line 05: 250-ENHANCEDSTATUSCODES
[1503144763] wproc:   stdout line 06: 250-PIPELINING
[1503144763] wproc:   stdout line 07: 250-EXPN
[1503144763] wproc:   stdout line 08: 250-VERB
[1503144763] wproc:   stdout line 09: 250-8BITMIME
[1503144763] wproc:   stdout line 10: 250-SIZE
[1503144763] wproc:   stdout line 11: 250-DSN
[1503144763] wproc:   stdout line 12: 250-ETRN
[1503144763] wproc:   stdout line 13: 250-AUTH DIGEST-MD5 CRAM-MD5
[1503144763] wproc:   stdout line 14: 250-DELIVERBY
[1503144763] wproc:   stdout line 15: 250 HELP
[1503144763] wproc:   stdout line 16: >>> VERB
[1503144763] wproc:   stdout line 17: 250 2.0.0 Verbose mode
[1503144763] wproc:   stdout line 18: >>> MAIL From:<nagios@ip-10-0-5-161.us-west-2.compute.internal> SIZE=345 AUTH=nagios@ip-10-0-5-161.us-west-2.compute.internal
[1503144763] wproc:   stdout line 19: 250 2.1.0 <nagios@ip-10-0-5-161.us-west-2.compute.internal>... Sender ok
[1503144763] wproc:   stdout line 20: >>> RCPT To:<dharama.rao@hcl.com>
[1503144763] wproc:   stdout line 21: >>> DATA
[1503144763] wproc:   stdout line 22: 250 2.1.5 <dharama.rao@hcl.com>... Recipient ok
[1503144763] wproc:   stdout line 23: 354 Enter mail, end with "." on a line by itself
[1503144763] wproc:   stdout line 24: >>> .
[1503144763] Warning: Notifying contact 'nagiosadmin' of service 'Swap Usage' on host 'localhost' by command '/usr/bin/printf "%b" "Subject: PROBLEM Service Alert: localhost/Swap Usage is CRITICAL\n\n***** Nagios *****\n\nNotification Type: PROBLEM\n\nService: Swap Usage\nHost: localhost\nAddress: 127.0.0.1\nState: CRITICAL\n\nDate/Time: Sat Aug 19 12:12:12 UTC 2017\n\nAdditional Info:\n\nSWAP CRITICAL - 0% free (0 MB out of 0 MB) - Swap is either disabled, not present, or of zero size.\n" | /usr/sbin/sendmail -vt dharama.rao@hcl.com' timed out after 0.00 seconds
[1503144763] wproc: Core Worker 17270: job 257079 (pid=13866): Dormant child reaped
[1503147968] Auto-save of retention data completed successfully.
[1503148332] SERVICE NOTIFICATION: nagiosadmin;localhost;Swap Usage;CRITICAL;notify-service-by-email;SWAP CRITICAL - 0% free (0 MB out of 0 MB) - Swap is either disabled, not present, or of zero size.
[1503148332] SERVICE NOTIFICATION: Bala;localhost;Swap Usage;CRITICAL;notify-service-by-email;SWAP CRITICAL - 0% free (0 MB out of 0 MB) - Swap is either disabled, not present, or of zero size.
[1503148362] wproc: Core Worker 17269: job 257652 (pid=24141) timed out. Killing it
[1503148363] wproc: NOTIFY job 257652 from worker Core Worker 17269 timed out after 31.01s
[1503148363] wproc:   host=localhost; service=Swap Usage; contact=nagiosadmin
[1503148363] wproc:   early_timeout=1; exited_ok=0; wait_status=0; error_code=62;
[1503148363] wproc:   stdout line 01: dharama.rao@hcl.com... Connecting to [127.0.0.1] via relay...
[1503148363] wproc:   stdout line 02: 220 ip-10-0-5-161.us-west-2.compute.internal ESMTP Sendmail 8.15.2/8.15.2/Debian-3; Sat, 19 Aug 2017 13:12:12 GMT; (No UCE/UBE) logging access from: localhost(OK)-localhost [127.0.0.1]
[1503148363] wproc:   stdout line 03: >>> EHLO ip-10-0-5-161.us-west-2.compute.internal
[1503148363] wproc:   stdout line 04: 250-ip-10-0-5-161.us-west-2.compute.internal Hello localhost [127.0.0.1], pleased to meet you
[1503148363] wproc:   stdout line 05: 250-ENHANCEDSTATUSCODES
[1503148363] wproc:   stdout line 06: 250-PIPELINING
[1503148363] wproc:   stdout line 07: 250-EXPN
[1503148363] wproc:   stdout line 08: 250-VERB
[1503148363] wproc:   stdout line 09: 250-8BITMIME
[1503148363] wproc:   stdout line 10: 250-SIZE
[1503148363] wproc:   stdout line 11: 250-DSN
[1503148363] wproc:   stdout line 12: 250-ETRN
[1503148363] wproc:   stdout line 13: 250-AUTH DIGEST-MD5 CRAM-MD5
[1503148363] wproc:   stdout line 14: 250-DELIVERBY
[1503148363] wproc:   stdout line 15: 250 HELP
[1503148363] wproc:   stdout line 16: >>> VERB
[1503148363] wproc:   stdout line 17: 250 2.0.0 Verbose mode
[1503148363] wproc:   stdout line 18: >>> MAIL From:<nagios@ip-10-0-5-161.us-west-2.compute.internal> SIZE=345 AUTH=nagios@ip-10-0-5-161.us-west-2.compute.internal
[1503148363] wproc:   stdout line 19: 250 2.1.0 <nagios@ip-10-0-5-161.us-west-2.compute.internal>... Sender ok
[1503148363] wproc:   stdout line 20: >>> RCPT To:<dharama.rao@hcl.com>
[1503148363] wproc:   stdout line 21: >>> DATA
[1503148363] wproc:   stdout line 22: 250 2.1.5 <dharama.rao@hcl.com>... Recipient ok
[1503148363] wproc:   stdout line 23: 354 Enter mail, end with "." on a line by itself
[1503148363] wproc:   stdout line 24: >>> .
[1503148363] Warning: Notifying contact 'nagiosadmin' of service 'Swap Usage' on host 'localhost' by command '/usr/bin/printf "%b" "Subject: PROBLEM Service Alert: localhost/Swap Usage is CRITICAL\n\n***** Nagios *****\n\nNotification Type: PROBLEM\n\nService: Swap Usage\nHost: localhost\nAddress: 127.0.0.1\nState: CRITICAL\n\nDate/Time: Sat Aug 19 13:12:12 UTC 2017\n\nAdditional Info:\n\nSWAP CRITICAL - 0% free (0 MB out of 0 MB) - Swap is either disabled, not present, or of zero size.\n" | /usr/sbin/sendmail -vt dharama.rao@hcl.com' timed out after 0.00 seconds
[1503148363] wproc: Core Worker 17269: job 257652 (pid=24141): Dormant child reaped
[1503151568] Auto-save of retention data completed successfully.
[1503152231] SERVICE NOTIFICATION: nagiosadmin;localhost;Swap Usage;CRITICAL;notify-service-by-email;SWAP CRITICAL - 0% free (0 MB out of 0 MB) - Swap is either disabled, not present, or of zero size.
[1503152231] SERVICE NOTIFICATION: Bala;localhost;Swap Usage;CRITICAL;notify-service-by-email;SWAP CRITICAL - 0% free (0 MB out of 0 MB) - Swap is either disabled, not present, or of zero size.
[1503152261] wproc: Core Worker 17271: job 258271 (pid=2823) timed out. Killing it
[1503152262] wproc: NOTIFY job 258271 from worker Core Worker 17271 timed out after 31.01s
[1503152262] wproc:   host=localhost; service=Swap Usage; contact=nagiosadmin
[1503152262] wproc:   early_timeout=1; exited_ok=0; wait_status=0; error_code=62;
[1503152262] wproc:   stdout line 01: dharama.rao@hcl.com... Connecting to [127.0.0.1] via relay...
[1503152262] wproc:   stdout line 02: 220 ip-10-0-5-161.us-west-2.compute.internal ESMTP Sendmail 8.15.2/8.15.2/Debian-3; Sat, 19 Aug 2017 14:17:12 GMT; (No UCE/UBE) logging access from: localhost(OK)-localhost [127.0.0.1]
[1503152262] wproc:   stdout line 03: >>> EHLO ip-10-0-5-161.us-west-2.compute.internal
[1503152262] wproc:   stdout line 04: 250-ip-10-0-5-161.us-west-2.compute.internal Hello localhost [127.0.0.1], pleased to meet you
[1503152262] wproc:   stdout line 05: 250-ENHANCEDSTATUSCODES
[1503152262] wproc:   stdout line 06: 250-PIPELINING
[1503152262] wproc:   stdout line 07: 250-EXPN
[1503152262] wproc:   stdout line 08: 250-VERB
[1503152262] wproc:   stdout line 09: 250-8BITMIME
[1503152262] wproc:   stdout line 10: 250-SIZE
[1503152262] wproc:   stdout line 11: 250-DSN
[1503152262] wproc:   stdout line 12: 250-ETRN
[1503152262] wproc:   stdout line 13: 250-AUTH DIGEST-MD5 CRAM-MD5
[1503152262] wproc:   stdout line 14: 250-DELIVERBY
[1503152262] wproc:   stdout line 15: 250 HELP
[1503152262] wproc:   stdout line 16: >>> VERB
[1503152262] wproc:   stdout line 17: 250 2.0.0 Verbose mode
[1503152262] wproc:   stdout line 18: >>> MAIL From:<nagios@ip-10-0-5-161.us-west-2.compute.internal> SIZE=345 AUTH=nagios@ip-10-0-5-161.us-west-2.compute.internal
[1503152262] wproc:   stdout line 19: 250 2.1.0 <nagios@ip-10-0-5-161.us-west-2.compute.internal>... Sender ok
[1503152262] wproc:   stdout line 20: >>> RCPT To:<dharama.rao@hcl.com>
[1503152262] wproc:   stdout line 21: >>> DATA
[1503152262] wproc:   stdout line 22: 250 2.1.5 <dharama.rao@hcl.com>... Recipient ok
[1503152262] wproc:   stdout line 23: 354 Enter mail, end with "." on a line by itself
[1503152262] wproc:   stdout line 24: >>> .
[1503152262] Warning: Notifying contact 'nagiosadmin' of service 'Swap Usage' on host 'localhost' by command '/usr/bin/printf "%b" "Subject: PROBLEM Service Alert: localhost/Swap Usage is CRITICAL\n\n***** Nagios *****\n\nNotification Type: PROBLEM\n\nService: Swap Usage\nHost: localhost\nAddress: 127.0.0.1\nState: CRITICAL\n\nDate/Time: Sat Aug 19 14:17:11 UTC 2017\n\nAdditional Info:\n\nSWAP CRITICAL - 0% free (0 MB out of 0 MB) - Swap is either disabled, not present, or of zero size.\n" | /usr/sbin/sendmail -vt dharama.rao@hcl.com' timed out after 0.00 seconds
[1503152262] wproc: Core Worker 17271: job 258271 (pid=2823): Dormant child reaped
[1503155168] Auto-save of retention data completed successfully.
[1503155831] SERVICE NOTIFICATION: nagiosadmin;localhost;Swap Usage;CRITICAL;notify-service-by-email;SWAP CRITICAL - 0% free (0 MB out of 0 MB) - Swap is either disabled, not present, or of zero size.
[1503155831] SERVICE NOTIFICATION: Bala;localhost;Swap Usage;CRITICAL;notify-service-by-email;SWAP CRITICAL - 0% free (0 MB out of 0 MB) - Swap is either disabled, not present, or of zero size.
[1503155861] wproc: Core Worker 17261: job 258844 (pid=13031) timed out. Killing it
[1503155862] wproc: NOTIFY job 258844 from worker Core Worker 17261 timed out after 31.01s
[1503155862] wproc:   host=localhost; service=Swap Usage; contact=nagiosadmin
[1503155862] wproc:   early_timeout=1; exited_ok=0; wait_status=0; error_code=62;
[1503155862] wproc:   stdout line 01: dharama.rao@hcl.com... Connecting to [127.0.0.1] via relay...
[1503155862] wproc:   stdout line 02: 220 ip-10-0-5-161.us-west-2.compute.internal ESMTP Sendmail 8.15.2/8.15.2/Debian-3; Sat, 19 Aug 2017 15:17:11 GMT; (No UCE/UBE) logging access from: localhost(OK)-localhost [127.0.0.1]
[1503155862] wproc:   stdout line 03: >>> EHLO ip-10-0-5-161.us-west-2.compute.internal
[1503155862] wproc:   stdout line 04: 250-ip-10-0-5-161.us-west-2.compute.internal Hello localhost [127.0.0.1], pleased to meet you
[1503155862] wproc:   stdout line 05: 250-ENHANCEDSTATUSCODES
[1503155862] wproc:   stdout line 06: 250-PIPELINING
[1503155862] wproc:   stdout line 07: 250-EXPN
[1503155862] wproc:   stdout line 08: 250-VERB
[1503155862] wproc:   stdout line 09: 250-8BITMIME
[1503155862] wproc:   stdout line 10: 250-SIZE
[1503155862] wproc:   stdout line 11: 250-DSN
[1503155862] wproc:   stdout line 12: 250-ETRN
[1503155862] wproc:   stdout line 13: 250-AUTH DIGEST-MD5 CRAM-MD5
[1503155862] wproc:   stdout line 14: 250-DELIVERBY
[1503155862] wproc:   stdout line 15: 250 HELP
[1503155862] wproc:   stdout line 16: >>> VERB
[1503155862] wproc:   stdout line 17: 250 2.0.0 Verbose mode
[1503155862] wproc:   stdout line 18: >>> MAIL From:<nagios@ip-10-0-5-161.us-west-2.compute.internal> SIZE=345 AUTH=nagios@ip-10-0-5-161.us-west-2.compute.internal
[1503155862] wproc:   stdout line 19: 250 2.1.0 <nagios@ip-10-0-5-161.us-west-2.compute.internal>... Sender ok
[1503155862] wproc:   stdout line 20: >>> RCPT To:<dharama.rao@hcl.com>
[1503155862] wproc:   stdout line 21: >>> DATA
[1503155862] wproc:   stdout line 22: 250 2.1.5 <dharama.rao@hcl.com>... Recipient ok
[1503155862] wproc:   stdout line 23: 354 Enter mail, end with "." on a line by itself
[1503155862] wproc:   stdout line 24: >>> .
[1503155862] Warning: Notifying contact 'nagiosadmin' of service 'Swap Usage' on host 'localhost' by command '/usr/bin/printf "%b" "Subject: PROBLEM Service Alert: localhost/Swap Usage is CRITICAL\n\n***** Nagios *****\n\nNotification Type: PROBLEM\n\nService: Swap Usage\nHost: localhost\nAddress: 127.0.0.1\nState: CRITICAL\n\nDate/Time: Sat Aug 19 15:17:11 UTC 2017\n\nAdditional Info:\n\nSWAP CRITICAL - 0% free (0 MB out of 0 MB) - Swap is either disabled, not present, or of zero size.\n" | /usr/sbin/sendmail -vt dharama.rao@hcl.com' timed out after 0.00 seconds
[1503155862] wproc: Core Worker 17261: job 258844 (pid=13031): Dormant child reaped
[1503158768] Auto-save of retention data completed successfully.
[1503159730] SERVICE NOTIFICATION: nagiosadmin;localhost;Swap Usage;CRITICAL;notify-service-by-email;SWAP CRITICAL - 0% free (0 MB out of 0 MB) - Swap is either disabled, not present, or of zero size.
[1503159730] SERVICE NOTIFICATION: Bala;localhost;Swap Usage;CRITICAL;notify-service-by-email;SWAP CRITICAL - 0% free (0 MB out of 0 MB) - Swap is either disabled, not present, or of zero size.
[1503159760] wproc: Core Worker 17261: job 259465 (pid=24210) timed out. Killing it
[1503159761] wproc: NOTIFY job 259465 from worker Core Worker 17261 timed out after 31.01s
[1503159761] wproc:   host=localhost; service=Swap Usage; contact=nagiosadmin
[1503159761] wproc:   early_timeout=1; exited_ok=0; wait_status=0; error_code=62;
[1503159761] wproc:   stdout line 01: dharama.rao@hcl.com... Connecting to [127.0.0.1] via relay...
[1503159761] wproc:   stdout line 02: 220 ip-10-0-5-161.us-west-2.compute.internal ESMTP Sendmail 8.15.2/8.15.2/Debian-3; Sat, 19 Aug 2017 16:22:11 GMT; (No UCE/UBE) logging access from: localhost(OK)-localhost [127.0.0.1]
[1503159761] wproc:   stdout line 03: >>> EHLO ip-10-0-5-161.us-west-2.compute.internal
[1503159761] wproc:   stdout line 04: 250-ip-10-0-5-161.us-west-2.compute.internal Hello localhost [127.0.0.1], pleased to meet you
[1503159761] wproc:   stdout line 05: 250-ENHANCEDSTATUSCODES
[1503159761] wproc:   stdout line 06: 250-PIPELINING
[1503159761] wproc:   stdout line 07: 250-EXPN
[1503159761] wproc:   stdout line 08: 250-VERB
[1503159761] wproc:   stdout line 09: 250-8BITMIME
[1503159761] wproc:   stdout line 10: 250-SIZE
[1503159761] wproc:   stdout line 11: 250-DSN
[1503159761] wproc:   stdout line 12: 250-ETRN
[1503159761] wproc:   stdout line 13: 250-AUTH DIGEST-MD5 CRAM-MD5
[1503159761] wproc:   stdout line 14: 250-DELIVERBY
[1503159761] wproc:   stdout line 15: 250 HELP
[1503159761] wproc:   stdout line 16: >>> VERB
[1503159761] wproc:   stdout line 17: 250 2.0.0 Verbose mode
[1503159761] wproc:   stdout line 18: >>> MAIL From:<nagios@ip-10-0-5-161.us-west-2.compute.internal> SIZE=345 AUTH=nagios@ip-10-0-5-161.us-west-2.compute.internal
[1503159761] wproc:   stdout line 19: 250 2.1.0 <nagios@ip-10-0-5-161.us-west-2.compute.internal>... Sender ok
[1503159761] wproc:   stdout line 20: >>> RCPT To:<dharama.rao@hcl.com>
[1503159761] wproc:   stdout line 21: >>> DATA
[1503159761] wproc:   stdout line 22: 250 2.1.5 <dharama.rao@hcl.com>... Recipient ok
[1503159761] wproc:   stdout line 23: 354 Enter mail, end with "." on a line by itself
[1503159761] wproc:   stdout line 24: >>> .
